mmsi,timestamp,latitude,longitude,sog,cog,heading,vessel_type,detection_id,detection_time
100000836,2019-11-18 11:26:19+00:00,31.596318766005368,32.02247585804369,0.6769936691299073,45.00000000002443,45.00000000002443,tanker,ow-0933,2019-11-18 15:56:19+00:00
100000836,2019-11-18 11:41:19+00:00,31.600485432672034,32.026642524710354,0.676980937021032,44.99999999997557,44.99999999997557,tanker,ow-0933,2019-11-18 15:56:19+00:00
100000836,2019-11-18 11:56:19+00:00,31.6046520993387,32.03080919137702,0.6769682037374064,44.99999999997557,44.99999999997557,tanker,ow-0933,2019-11-18 15:56:19+00:00
100000836,2019-11-18 12:11:19+00:00,31.608818766005367,32.03497585804369,0.6769554692792337,45.00000000002443,45.00000000002443,tanker,ow-0933,2019-11-18 15:56:19+00:00
100000836,2019-11-18 12:26:19+00:00,31.612985432672033,32.03914252471035,0.6769427336452604,44.99999999997557,44.99999999997557,tanker,ow-0933,2019-11-18 15:56:19+00:00
100000836,2019-11-18 12:41:19+00:00,31.6171520993387,32.04330919137702,0.6769299968376313,45.00000000002443,45.00000000002443,tanker,ow-0933,2019-11-18 15:56:19+00:00
100000836,2019-11-18 12:56:19+00:00,31.62131876600537,32.04747585804369,0.6769172588554281,45.0,45.0,tanker,ow-0933,2019-11-18 15:56:19+00:00
100000836,2019-11-18 13:11:19+00:00,31.625485432672033,32.05164252471035,0.6769045196975157,45.0,45.0,tanker,ow-0933,2019-11-18 15:56:19+00:00
100000836,2019-11-18 13:26:19+00:00,31.6296520993387,32.05580919137702,0.6768917793675606,45.00000000002443,45.00000000002443,tanker,ow-0933,2019-11-18 15:56:19+00:00
100000836,2019-11-18 13:41:19+00:00,31.633818766005366,32.059975858043686,0.6768790378624867,44.99999999997557,44.99999999997557,tanker,ow-0933,2019-11-18 15:56:19+00:00
100000836,2019-11-18 13:56:19+00:00,31.637985432672032,32.064142524710356,0.6768662951847725,45.00000000002443,45.00000000002443,tanker,ow-0933,2019-11-18 15:56:19+00:00
100000836,2019-11-18 14:11:19+00:00,31.642152099338702,32.068309191377026,0.6768535513335006,45.0,45.0,tanker,ow-0933,2019-11-18 15:56:19+00:00
100000836,2019-11-18 14:26:19+00:00,31.64631876600537,32.07247585804369,0.6768408063078706,44.99999999997557,44.99999999997557,tanker,ow-0933,2019-11-18 15:56:19+00:00
100000836,2019-11-18 14:41:19+00:00,31.650485432672035,32.07664252471035,0.6768280601100595,44.99999999997557,44.99999999997557,tanker,ow-0933,2019-11-18 15:56:19+00:00
100000836,2019-11-18 14:56:19+00:00,31.6546520993387,32.08080919137702,0.6768153127399361,45.00000000002443,45.00000000002443,tanker,ow-0933,2019-11-18 15:56:19+00:00
100000836,2019-11-18 15:11:19+00:00,31.658818766005368,32.084975858043684,0.6768025641962492,44.99999999997557,44.99999999997557,tanker,ow-0933,2019-11-18 15:56:19+00:00
100000836,2019-11-18 15:26:19+00:00,31.662985432672034,32.089142524710354,0.6767898144811415,45.00000000002443,45.00000000002443,tanker,ow-0933,2019-11-18 15:56:19+00:00
100000836,2019-11-18 15:41:19+00:00,31.6671520993387,32.093309191377024,0.676777063593362,45.00000000002443,45.00000000002443,tanker,ow-0933,2019-11-18 15:56:19+00:00
100000836,2019-11-18 15:56:19+00:00,31.671318766005367,32.09747585804369,0.6767643115331142,44.99999999997557,44.99999999997557,tanker,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-16 15:56:19+00:00,30.893087625901416,30.997648750601652,5.952008147418532,309.9394468846825,309.9394468846825,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-16 16:11:19+00:00,30.926693652247177,30.957512579610352,5.952008147418532,309.9394468846825,309.9394468846825,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-16 16:26:19+00:00,30.961784282344198,30.919127704428995,5.951960680583505,312.43288565819466,312.43288565819466,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-16 16:41:19+00:00,30.996366165440296,30.88010583984807,5.951980262013412,311.5479433270747,311.5479433270747,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-16 16:56:19+00:00,31.030541025716428,30.840584806863212,5.951995192750806,310.8508204971415,310.8508204971415,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-16 17:11:19+00:00,31.06524979009198,30.80168843229706,5.951978695281334,311.7437868613937,311.7437868613937,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-16 17:26:19+00:00,31.097960113009083,30.76048498852543,5.952039269835192,308.44513019460027,308.44513019460027,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-16 17:41:19+00:00,31.12959406726038,30.71813672344976,5.952063708054788,306.75955777406045,306.75955777406045,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-16 17:56:19+00:00,31.161847021985924,30.676416355906237,5.95205260400997,307.70669715819776,307.70669715819776,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-16 18:11:19+00:00,31.193944756374773,30.634518624728788,5.95205735138438,307.4556242805452,307.4556242805452,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-16 18:26:19+00:00,31.22838841301641,30.597475858043687,5.788900237023084,312.9177518995103,312.9177518995103,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-16 18:41:19+00:00,31.262098928741377,30.597475858043687,4.169616233892458,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-16 18:56:19+00:00,31.294532837402986,30.597475858043687,4.0117141246781545,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-16 19:11:19+00:00,31.325847763176583,30.597475858043687,3.873308374574182,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-16 19:26:19+00:00,31.357180586878965,30.597475858043687,3.8755221494990435,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-16 19:41:19+00:00,31.38830794617137,30.597475858043687,3.8501084849228406,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-16 19:56:19+00:00,31.422194296922473,30.597475858043687,4.191365072903167,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-16 20:11:19+00:00,31.45560154940571,30.597475858043687,4.132105940482098,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-16 20:26:19+00:00,31.489074541122804,30.597475858043687,4.140237153274331,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-16 20:41:19+00:00,31.523598048704738,30.597475858043687,4.270174293356535,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-16 20:56:19+00:00,31.55799500516175,30.597475858043687,4.25452132532735,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-16 21:11:19+00:00,31.593037871276707,30.597475858043687,4.334413173241057,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-16 21:26:19+00:00,31.628531828632106,30.597475858043687,4.390208147558929,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-16 21:41:19+00:00,31.664959692975383,30.597475858043687,4.505722065215181,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-16 21:56:19+00:00,31.69979963916511,30.597475858043687,4.309314233156048,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-16 22:11:19+00:00,31.735561280293634,30.597475858043687,4.4233176560302665,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-16 22:26:19+00:00,31.771167147400554,30.597475858043687,4.404050140380363,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-16 22:41:19+00:00,31.806983668582642,30.597475858043687,4.4301057088778455,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-16 22:56:19+00:00,31.842363364977736,30.597475858043687,4.376075336335333,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-16 23:11:19+00:00,31.879570879771624,30.597475858043687,4.602156163172896,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-16 23:26:19+00:00,31.91450573345771,30.597475858043687,4.32105323592778,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-16 23:41:19+00:00,31.951014118488043,30.597475858043687,4.515681579529789,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-16 23:56:19+00:00,31.986769609372395,30.597475858043687,4.422556939162271,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 00:11:19+00:00,32.024191510262845,30.597475858043687,4.628673341249931,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 00:26:19+00:00,32.062868054971,30.597475858043687,4.783858841012876,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 00:41:19+00:00,32.10253399128894,30.597475858043687,4.906235589903192,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 00:56:19+00:00,32.1429703459992,30.597475858043687,5.001527784829814,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 01:11:19+00:00,32.185340499923974,30.597475858043687,5.240717261006195,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 01:26:19+00:00,32.227228176320985,30.597475858043687,5.181040151683554,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 01:41:19+00:00,32.26862702522718,30.597475858043687,5.120577622486603,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 01:56:19+00:00,32.309453835220104,30.597475858043687,5.049822764902265,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 02:11:19+00:00,32.35108124918211,30.597475858043687,5.148848580278133,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 02:26:19+00:00,32.391572263356885,30.597475858043687,5.0082885532623305,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 02:41:19+00:00,32.43295506808505,30.597475858043687,5.118593135932644,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 02:56:19+00:00,32.47408869316972,30.597475858043687,5.087772382694809,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 03:11:19+00:00,32.51426385159427,30.597475858043687,4.9692207064680565,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 03:26:19+00:00,32.55341509445796,30.597475858043687,4.84257372842869,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 03:41:19+00:00,32.59177355626335,30.597475858043687,4.744515520195248,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 03:56:19+00:00,32.628574639651276,30.597475858043687,4.551885114160187,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 04:11:19+00:00,32.6659259511217,30.597475858043687,4.619942214319531,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 04:26:19+00:00,32.704162302820954,30.597475858043687,4.729411856845519,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 04:41:19+00:00,32.74335428276292,30.597475858043687,4.8476124523776685,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 04:56:19+00:00,32.781926671542465,30.597475858043687,4.770975909931815,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 05:11:19+00:00,32.82080592698623,30.597475858043687,4.8089319066668414,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 05:26:19+00:00,32.85969033160993,30.597475858043687,4.809568803011567,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 05:41:19+00:00,32.899247281957145,30.597475858043687,4.892755236279568,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 05:56:19+00:00,32.939224722107525,30.597475858043687,4.9447651528226215,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 06:11:19+00:00,32.979286322300034,30.597475858043687,4.955174814922299,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 06:26:19+00:00,33.01753659061551,30.597475858043687,4.73113318764268,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 06:41:19+00:00,33.05561651690107,30.597475858043687,4.710063771231931,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 06:56:19+00:00,33.09380996730496,30.597475858043687,4.724105443290683,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 07:11:19+00:00,33.1312826832396,30.597475858043687,4.634958597603783,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 07:26:19+00:00,33.168470218178115,30.597475858043687,4.599684877062,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 07:41:19+00:00,33.17131876600537,30.597475858043687,0.35233371570012145,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 07:56:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 08:11:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 08:26:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 08:41:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 08:56:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 09:11:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 09:26:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 09:41:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 09:56:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 10:11:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 10:26:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 10:41:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 10:56:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 11:11:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 11:26:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 11:41:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 11:56:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 12:11:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 12:26:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 12:41:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 12:56:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 13:11:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 13:26:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 13:41:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 13:56:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 14:11:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 14:26:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 14:41:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 14:56:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 15:11:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 15:26:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 15:41:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 15:56:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 16:11:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 16:26:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 16:41:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 16:56:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 17:11:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 17:26:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 17:41:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 17:56:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 18:11:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 18:26:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 18:41:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 18:56:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 19:11:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 19:26:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 19:41:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 19:56:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 20:11:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 20:26:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 20:41:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 20:56:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 21:11:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 21:26:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 21:41:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 21:56:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 22:11:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 22:26:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 22:41:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 22:56:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 23:11:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 23:26:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 23:41:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-17 23:56:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-18 00:11:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
100001255,2019-11-18 00:26:19+00:00,33.17131876600537,30.597475858043687,0.0,0.0,0.0,cargo,ow-0933,2019-11-18 15:56:19+00:00
